SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S01,7469286149,1,잘 받았습니다,발림성 좋고 무난해요,유통기한 아주 넉넉해요,항상 쓰던 비비,만족합니다,,,,,
N,P02,S25,10933825800,0,저렴하게,향도,아빠,만족,좋습니다,11.29,9.71,7.45,7.06,6.89
N,P02,S25,10933825800,1,선물포장해서 잘 받았습니다,항상 사용하는 제품인데 이번에는 이곳이 가격이 제일 저렴해서 구매했네요,두개가 일반상자에 담겨왔네요,잘받았습니다,배석 만족 문 것 만족,,,,,
N,P07,S01,11053484957,0,섞어,파데랑,파운데이션이랑,발림성,에르보리앙,12.49,8.37,5.28,4.1,3.34
N,P07,S01,11053484957,1,화장도 잘 안무노지교 파운데이션이랑 섞어쓰면 커버력도 높지고 촉촉해서 자주 발르고있어요,샘플도 챙겨주셔서 감사해요,네이밍 파데랑 섞어쓰려고 샀어요 개별로는 안 발라봤는데 섞어쓰는 것으로는 만족해요,커버가 막 뛰어나다 정도까진 않은데 부드럽고 적당히 톤 보정 되서 좋아요,잘쓰겠습니다,,,,,
N,P08,S35,27964937522,0,때가,저렴하게,각질,있어요,만족,7.47,5.6,4.64,3.28,3.27
N,P08,S35,27964937522,1,감사합니다,용량도 좋고 배송상태도 좋고,아주만족합니다,요즘 코로나시국에 더운여름에 때밀릴때 딱입니다,항상 쓰는 제품 저렴하게 구매했어요,,,,,
N,P08,S47,8442841073,0,향이,향도,만족,향수,샤넬,15.47,6.68,5.08,5.05,3.67
N,P08,S47,8442841073,1,샤넬 이 향수를 동일한걸 3년째 쓸 정도로 넘 맘에 들어요,강력추천합니다,원래 아버지가 쓰던 향이에요,배송도 의외로 빨랐고 좋았어요,정말 저렴하게 잘샀습니다,,,,,
N,P11,S37,19533607707,0,순하고,지워,자극,눈에,일리윤,12.11,10.0,9.59,7.52,6.9
N,P11,S37,19533607707,1,자극이 없고 정말 잘 지워집니다 꾸준히 쓸꺼 같아요,자극없이 잘지워집니다,세정력도 좋고 저자극이여서 사용하기 너무 편해요,예전에작은용량을썼었는데 잘지워졌던기억이있어서 구매했어요립앤리무버는 매일사용하는필수템이라 대용량을선호합니다,배송도 빠르고 용량도 많아요,,,,,
N,P07,S41,25535032523,0,노세범,저렴하게,이니스프리,기름,있어요,17.94,8.84,7.31,6.57,6.44
N,P07,S41,25535032523,1,믿고씁니당 중딩때부터 잘쓰고 있어요,쓰던거 싸게 사서 좋아요,노세범만 사용해요,좋습니다,세일하면또살게요,,,,,
N,P02,S25,10156653112,0,좋습니다,만족,저렴하게,가격,랩시리즈,10.16,8.36,6.9,4.61,4.45
N,P02,S25,10156653112,1,만족스럽습니다,남편이 좀 예민한 피부인데 이 제품 잘 맞아서 항상 이것만 쓰고 있어요,남편이 잘 쓰구 있어요,그런데 가격보다는 특별한 기능은 없는거 같아요,저렴하게 구입해서 너무좋아요,,,,,
N,P10,S23,25185597522,0,촉촉,커서,자극,트러블,크고,11.65,11.3,6.6,6.52,6.52
N,P10,S23,25185597522,1,시원하고 에센스 양이 많아서 좋아요,자극없고 매우 좋아요,아직서용전입니다,원래 쓰던 제품이라 촉촉하고 좋았어요,패드가 커서 너무 좋아요,,,,,
N,P04,S43,25185597522,0,커서,촉촉하고,모르겠,자극,재구매,3.2,2.97,1.67,1.45,1.42
N,P04,S43,25185597522,1,에센스양 엄철 많고 패드가 엄청 커서 좋아요,만족해요,잘받았습니다,유튜브 보고 써보고 재구매 해봤어요,순하고 너무 좋아요,,,,,
N,P12,S16,83440663737,0,효과가,염색,거품,부모님,흰머리가,3.8,2.63,2.33,2.04,1.98
N,P12,S16,83440663737,1,홈쇼핑 유투브보고 주문했어요,가격대비 통크기에 비해 용량이 원래작은지 너무 가벼워서 좀 속은느낌가격대비 넘비싼듯하네요꾸준하게사용하다보면 효과있었으면 좋겠네요,흰머리가 사라지길,남편이 염색을 자주해서머리 감을수록 색이 진해진다고지인이 추천해서 사용해보려고구매했어요,후기가 좋아서 믿고 구매하여 사용해 보려합니다,,,,,
N,P10,S02,10829344089,0,순하고,촉촉,있어요,좋습니다,만족,9.86,9.23,7.99,6.01,5.56
N,P10,S02,10829344089,1,늘 쓰는 제품 좋아요,좋아요,이제품을 꾸준히 쓰고 있어요,자극없고 촉촉해서 이 제품만 사용해요,아토베리어로션을 잠깐 끊고 트러블이 창궐하여 다시 샀습니다,,,,,
N,P09,S17,22356331129,0,바르기,끈적,좋습니다,편하고,편해요,8.36,7.52,6.69,6.56,5.02
N,P09,S17,22356331129,1,남편운동용으로 요것만 사주라고하네요,선스틱 사용하기 편리해서 좋아요,배송은 빠르게 가격은 착하게 잘 받았습니다,사용하기 편하고 발림성이 좋아요,저렴한 가격에 구입했습니다,,,,,
N,P07,S33,6818231211,0,커버,잡티,바닐라,좋습니다,색상,16.23,7.15,6.76,6.44,6.28
N,P07,S33,6818231211,1,상품 품질이 좋습니다,굿굿 우 우나우으 추쿠타어어유추투뉴루낭 핼 차카을 카 아느누느아우 크쿠트아루추크루르키어줌 가나나라마바사 아저가알 우우무우어워우엉,너무 좋다고 하니 샀는데 루나 쓰다가 나스 더 좋으면 이걸로 정착하려구요,촉촉하기도 하고 발림성 굳,매번 잘 쓰고 있어요,,,,,
N,P07,S01,11147510381,0,비비,커버력,저렴하게,만족,좋습니다,8.93,8.74,6.81,6.1,5.48
N,P07,S01,11147510381,1,잘쓰고 있어요,좋습니다,이만한 비비가 없는거같아요,다른거 써보다가 결국은 닥터자르트 실버비비로돌아온다는 좋은가격 유지해주세요,너무 마음에 들어요,,,,,
N,P07,S01,12125849956,0,저렴하게,좋습니다,만족,발림성,커버,8.51,7.08,5.74,5.11,4.84
N,P07,S01,12125849956,1,촉촉하고 부드럽게 잘 발려요생각보다 지속력이나 커버력은 약하네요,기존에쓰던건데 커버력은 밝은색이라 떨어지네요,헤라는 사랑입니다,발림성 짱,상품은 참 괜찮습니다,,,,,
N,P05,S04,21635877115,0,예뻐요,색이,색상,입술이,색도,12.67,10.94,10.38,9.27,8.2
N,P05,S04,21635877115,1,자연스럽게 고급스러워 좋아하는 글로스라 구입했어요,발색도 좋고 다 좋은데 향 맛 이 좀 이상해요,인생립이에요,배송너무빨라 맘에쏙들고사은품챙겨주셔서 감사해요,아직 조금 밖에 못써봐서 아쉽쓰,,,,,
N,P04,S43,15558155637,0,향이,촉촉,유자,피부가,바르고,14.85,14.54,14.53,13.69,13.32
N,P04,S43,15558155637,1,다음날 피부가 촉촉합니다,한율 달 유자 수면팩 구성이 참 좋아요 달자 무드등 너무 귀엽고 마스크도 잘 사용했으며 미니 유자팩까지 있어서 정말 잘 구매 한것 같아요,가격도 저렴하고 좋아요,유자향이 상큼하고 당김없이 촉촉하게 유지됩니다,너무 맛있는 향기가 납니다 뜨거운 물에 타서 한잔 마시고 싶은 향이 촉촉하고 좋아요,,,,,
N,P07,S01,13934108320,0,커버,발림성,비비,생각보다,만족,6.06,3.72,3.65,3.31,2.94
N,P07,S01,13934108320,1,에스티로더 더블웨어 파운데이션과 섞어서 사용하려고 구매했습니다,뷰티모리에서 처음구매했어요향도 좋고 발림성도 좋은데살짝 어두워요,처음써보는 제품이라서 걱정이 많았는데 포장도 잘해줘서 좋았어요,비싼 비비만 쓰다가요 별차이를 못느껴 왕창 주문했어요,제가 사용 하는게 아니라서 잘 모르지만 엄마께서 쓰시는 중 이신데요엄마 피부톤이 21호와 23호 사이신데 평소 21호를 사용하셔서 이번에도 21호를 구매 하였습니다,,,,,
N,P07,S15,12804762939,0,발색,예뻐요,색상,색이,만족,14.14,12.41,8.33,8.3,5.15
N,P07,S15,12804762939,1,색깔이 조금 아수웠음 생각했던 색깔이 아니라 역시 얼굴에 해보니 약간 틀리게 나왔으나 그래도 이왕산거 오래쓸예정임,만족하며 쓰고 있어요,만족합니다,굿굿 좋아요,색깔이 이쁘네요,,,,,
N,P10,S44,21729341148,0,오일,촉촉,건조,피부가,있어요,18.3,11.33,10.48,9.73,7.07
N,P10,S44,21729341148,1,배송도 빠르고 포장상태도 좋네요향도 무난하고 흡수력도 무난해요,전에 쏘내추럴꺼 쓰다가 다른데꺼 써봤는데 그냥 기름이 걷도는 느낌이었거든요,잘쓰고있어요,겨울에쓰기에 딱좋은 제품이에요,촉촉하고 향도좋고,,,,,
N,P12,S16,24226199523,0,효과,탈모,거품,재구매,좋습니다,11.86,7.14,4.39,4.18,3.8
N,P12,S16,24226199523,1,기대는 많이 되네요탈모샴푸 종착지가 되었음 하는 바램입니다,남편이 최근 머리카락이 많이 빠진다해서 구매하게 됐습니다,엄청난 효과는 없겠지만 그래도 써보고 후기 남길께요가격에 비해 크기가 넘 작네요,가격너무 비싸서써보고 재구매는 생각해볼듯,한달후 리뷰 올리겠습니다,,,,,
N,P04,S43,82246410475,0,섞어서,효과,재구매,곡물팩,촉촉,20.1,16.41,14.92,14.45,14.18
N,P04,S43,82246410475,1,기분탓인지 몇번 쓰지도 않았는데 얼굴이 환해지고 촉촉해 진것 같아요,사은품 감사합니다,좋아요,아직사용전인데 보습위해서 구입했어요,근데 여러군데 타회사 오트밀 검색해보니 색깔이 약간 누른색이던데 여긴 새하얀색이네요,,,,,
N,P10,S34,17266331886,0,피부가,마사지,참존,각질,촉촉,16.41,10.44,9.77,8.85,5.94
N,P10,S34,17266331886,1,메르비랑 같이 써보려고 샀는데 조금만 덜 기름지면 좋을 것 같아요,컨트럴크림으로 마사지하고 화장 지우면 일석이조입니다,같은 제품을 매장에서 직접 사다가 사용했었는데각질이 잘나오고 마사지 한번하고 나면 피부가 좋아졌는데이 제품은 1주일 간격으로 2번째 사용했는데각질도 안나오고 피부에 트러블이 장난아니에요,매일 마시지 후 아침까지 촉촉 아기 피부 같아요,좋아요,,,,,
N,P08,S13,19840862751,0,향도,저렴,편하고,가격,큐티클,9.9,6.61,6.39,6.38,5.81
N,P08,S13,19840862751,1,다음에도 구매할께요,저도 쓰고 친구들도 하나씩 주려고 여러개 구매했어요,향도 종류별로 다양해서 좋아하십니당,저렴하게 너무 잘샀어요,휴대용으로 들고다니면서 바르려고 산건데 편하게 잘 사용하고 있습니다,,,,,
N,P06,S08,21722654843,0,클리오,깔끔하게,지속력,저렴하게,컬링,8.53,6.2,5.59,5.51,5.25
N,P06,S08,21722654843,1,오래지속도 되고 만족,너무 만족해요,컬링도 잘되고,일반 클린저로 안지워 지네요 번짐없어요,보통이네요,,,,,
N,P10,S34,20138646188,0,톤업,자연스럽게,바르고,촉촉,발림성,20.75,14.32,8.05,6.82,6.08
N,P10,S34,20138646188,1,없이 잘 발림마스크쓸때 메이컵으로는 은은하고 톤보정 괜찮아요,마스크쓰는 요즘 톤업만 잘 되도 깔끔해보이더라구요,지인성물하려고 두개 샀는데 한개는 상품이 구겨져서왔어요,여러가지 톤업크림 써봤지만나인위시스 크림이 제일 괜찮은듯요자연스럽게 톤업되고 촉촉해서 좋아여,손등에만 발라봤는데 탁하지 않고 자연스럽게 하얘져요,,,,,
N,P07,S01,15005179773,0,커버,만족합니다,비비,저렴하게,닥터자르트,3.4,3.15,3.03,2.97,2.8
N,P07,S01,15005179773,1,다른거 썼을때는 하얗게 밀려서 당황스럽더라구요,엄마가 이것만 바르신다고해서 주문했어요,저렴하게 구매할 수 있어 좋았어요,아기보느라 화장할 시간도없습니다나갈때 요 비비크림 하나 바르면피부도 깨끗해보이고 자외선차단도 되서잘바르고있어요,좋네요,,,,,
N,P08,S47,9189323907,0,향이,포장도,향수,향은,향도,27.79,10.52,10.46,9.48,8.58
N,P08,S47,9189323907,1,비누향같은,네이버에는 하도 가품이 많다고 해서 백화점에서 샀네요,가격은 좀 있지만 양이 넉넉해서 맘에 들어요,잔향도 너무 좋고 선물받은 사람도 마음에 들어합니다,선물하려는데 생각해보니 포장때문에 상품이 맞게 왔는지는 확인을 못해보네요,,,,,
N,P10,S34,17266377889,0,피부가,마사지,참존,각질,엄마가,10.08,9.02,7.95,7.16,6.37
N,P10,S34,17266377889,1,최고의가성비 스테디셀러텀 이건 더이상의 설명이필요없는거아닌가요사은품이들어있어 집에 사용하던제품이 남아있음에도 쟁겨놓기위해 질렀습니다,아직 한번밖에 사용안해봤지만한번으로는 잘 모르겠어요,피지관리에 딱입니다,자극적인 각질제거제보다훨 좋아요 하고 나면 피부가 맑아져요,홈 마사지하려삿어요효과있으면좋겠어요,,,,,
N,P07,S01,17565951268,0,인셀덤,감사합니다,비비,만족합니다,발림성도,5.79,4.7,3.96,2.81,2.65
N,P07,S01,17565951268,1,좋아요,답답하지 않는 느낌 바른 후 광채가 나는 등 좋은데 이것만 바르기엔 커버력이 약합니다,제가 50대 후반인데 비비중 최고예요,촉촉하게 발리고 한번도 안써본 사람은 있어도 한번쓴사람은 없을거에요,비비쓰면 너무 하얗게 되는 피부인데 이건 싹 스며들어 피부색 같아요,,,,,
N,P07,S45,22919804426,0,광이,물광,자연스럽게,만족,들어요,5.78,5.71,5.2,4.02,3.93
N,P07,S45,22919804426,1,상품 품질이 좋습니다,피부 촉촉해보이고 좋아요,여러모로 만족하며 잘쓰고잇어요,펄 실짝 들어있는데 절대 과하지 않아서 잘 구매한 거 같아요,티가 안나서 지속력은 잘 모르겠고 직접 바르는건 비추예요 파운데이션 위에 그대로 바르면 지워질수 있어요,,,,,
N,P05,S06,8861351935,0,촉촉,색상,발색,색이,좋습니다,17.19,9.18,8.96,7.97,5.72
N,P05,S06,8861351935,1,잊어버려 같은상품 재구매 합니다,촉촉한게 립밤같면서 발색은 립밤보다 진한 립스틱에 가깝고 만족해요,가격은 조금 착하지 않지만 립세럼은 이거만 몇년째 쓰고 있어요,선물포장 추가하니 확실히 예쁘긴하네요,고맙습니다,,,,,
N,P07,S01,82169463002,0,커버,비비,저렴하게,좋습니다,만족,8.36,7.17,6.59,6.43,5.72
N,P07,S01,82169463002,1,피부 극민감성인데 얼굴에 암것도 안나고 좋아요,실버랑 블랙 번갈아가면서 사용중이예요개인적으로는 실버가 발림성도 그렇고 커버도 조금 더 나은것 같네요,항상 쓰던 비비크림인데 저렴한 가격에 구입했어요,잘 쓰겠습니다,그 전에 바르던 비비보다 윤기가 없어보이고 건조해보여요 쓰던것 쓸걸 후회가 되네요,,,,,
N,P07,S01,10153586214,0,비비,커버,트러블,순하고,순해서,4.7,4.38,4.36,3.25,3.13
N,P07,S01,10153586214,1,순하고 자극없어요,재구매 할 거예요,피부과에서 추천해주셔서 쓰고있습니다,같은 제품 쓰던게 일년정도 되니 건조해져서 새걸로 교체했어요,로션이랑 크림을 쓰고 있어서 비비크림 주문했는데 커버력은 약하지만 끈적이지 않고 좋네요,,,,,
N,P08,S47,19868385189,0,향이,향수,딥디크,잔향이,향은,24.44,13.44,8.85,7.94,6.43
N,P08,S47,19868385189,1,냄새 너무좋고 75ml라 오래오래 두고 쓸 것 같아요,딥디크향수여러향 구입해서 사용해보니 그중 도손이 젤 괜찮은듯하고 자주 손이 가는향이라 재구매했어요,봄 여름 가을 겨울 다 잘 어울리는 상큼하고 싱그러우며 은은한 장미향이 납니다주변 사람들이 향수 뭐 쓰는지 많이 물어봐요그만큼 좋아하는 사람들이 많아요,향은 아직이지만 여러 후기들 보니까 정품 맞겠죠,지속력이 이렇게 짧을 수가 향은 나쁘지 않은데 분사구도 뻑뻑하고 여러모로 아쉽네요,,,,,
N,P07,S45,12114773816,0,쉐딩,저렴하게,자연스럽게,만족,좋습니다,11.67,8.68,4.91,4.75,4.65
N,P07,S45,12114773816,1,명성그대로입니다,배송 빨라요 이쁘게 잘 할께요,예쁘게 잘 쓰겠습니다,좋습니다,붉은기 별로없어서 연하게나 진하게 둘다 사용하기에 쉬워요,,,,,
N,P10,S02,9273983533,0,피지오겔,좋습니다,촉촉,저렴하게,있어요,11.88,8.15,7.32,6.9,5.96
N,P10,S02,9273983533,1,가격도 저렴하게 잘 샀어요 배송이 조금 느렸네요,샘플도 보내주시고 감사합니다,그래도 저렴하게 사용하시는 제품중에서는 가성비가 좋은 편이에요,역시 피지오겔,잘사용하고있습니다,,,,,
N,P10,S31,29298730618,0,촉촉하고,흡수,효과,좋습니다,바르고,7.28,4.35,3.71,3.58,3.29
N,P10,S31,29298730618,1,크림은 향이쫌쎈느낌인데 세럼은거의향이없는듯하네요,아직 사용전인데 후기 좋아서 구매했어요,꾸준히 쓰면 더 촉촉해지겠죠,후기가 좋아서 구매해봤어요,아직안써봤어요,,,,,
N,P09,S21,27422235528,0,커서,끈적,좋습니다,있어요,편하고,7.64,7.62,6.17,6.12,5.63
N,P09,S21,27422235528,1,마스크 때문에 살짝 지워질때 금방 또 팡팡 바르면 되니까 엄청 편해요,얼굴에바르니흡수력이뛰어나고 광택이반짝반짝끈적임이없어마음에쏙욱들어요,바르는순간 시원하네요 썬크림은 답답하고쿠션으로되어있어서 편리해요,왕쿠션이라 몇번 두드리지 않아도 얼굴전체에 펴발라지고 톤업도 되어서 화사해지고 지속력도 좋아요,끈적임이없어서 좋구요,,,,,
N,P11,S38,22214792443,0,모공,효과,있어요,재구매,만족,14.31,8.49,7.32,6.16,5.56
N,P11,S38,22214792443,1,배송빠르고 효과좋아요,한달사용좋아요,꾸준히 잘쓰고 피부가 매끈해지길,실제로 그렇게 닫아 두면 나중에 세안 후 젖은 손으로는 절대 뚜껑을 열 수 없습니다,아직 이틀차라 모공효과는 아직 이지만 한통 다 써보고 괜찮으면 재구매하려고요,,,,,
N,P12,S03,12851880718,0,저렴하게,향도,머릿결이,만족,가격,9.78,9.2,7.62,5.97,5.87
N,P12,S03,12851880718,1,싸게구매했어요,항상 쓰던거라 만족해요,매일 쓰는겁니다,항상 쓰는 제품입니다,미장센은 이름부터 인정해주는 컨디셔너 잖아요,,,,,
N,P09,S17,27436013522,0,끈적,편하고,바르기,저렴,좋습니다,3.11,2.87,2.79,2.31,2.21
N,P09,S17,27436013522,1,발림성도 굿 무난무난,잘쓰겠습니다,햇빛이 강한 해외에 나갈 일이 생겨서 몇개 구매했어요,상품 이상없이 빠른 배송해주셔서 감사드리고요써보고 좋으면 또 주문하러 오겠습니다,잘 쓰겠습니다,,,,,
N,P05,S07,15317992363,0,지속력,발색,색상,오래,색이,12.32,8.36,7.73,7.28,6.91
N,P05,S07,15317992363,1,생각보다 진한색이고 발색이너무이쁘네요,이쁘네요,잘 쓰고 있어요,주로 핑크계열의 립스틱만썼었는데 포렌코즈 제품은 피치코랄 요쪽이 저랑 잘어울리더라구요,데일리로 쓰기 좋고 지속력이 좋다고 하네요,,,,,
N,P12,S40,28574288557,0,머릿결,재구매,있어요,향도,효과,12.35,8.4,7.46,6.76,6.04
N,P12,S40,28574288557,1,톤업 염색만 2번한 머리여서 탈색모정도는 아니지만 손상이 있는 머리인데 헤어팩 한번 해주면 머리칼이 묵직하니 엉킴없이 펴지네요,부드러움은 덜하지만 단백질채워지는 효과는 확실히 있는듯해요,사은품으로 받은 적이 있어서 써보고 너무 좋아서 주문했어요,지인 추천으로 샘플 써보고 구매했어요,우연히 알게되었는데 만족합니다,,,,,
N,P08,S35,8439983476,0,재구매,좋습니다,시원,만족,가격이,7.44,7.27,6.09,5.98,5.97
N,P08,S35,8439983476,1,좋아요,향도 은은하고 거품도 풍성하니 좋아요,분비물없어진것도 포블랑시덕분인것같아요,비싸서 애껴쓰게 되네용,이거없으면 세척못해요,,,,,
N,P04,S09,20191252834,0,피부가,효과,재구매,써보고,각질,14.25,3.71,3.71,3.12,3.07
N,P04,S09,20191252834,1,배송도 빠르고 상품도 좋습니다,아직 안써봐서 이제 써보고 괜찮음,배송 빨랐어요,배송받는날 밤에 바로 해봤어요,시간을 12분 다양하게 해봤는데 1분이 진리네요 1분하면 자극 적으면서 필링 잘 되는 것 같아요,,,,,
N,P11,S38,21429651189,0,비누,향도,향이,저렴하게,좋습니다,14.57,11.9,9.29,7.57,5.89
N,P11,S38,21429651189,1,화장실에 은은하게 계속 향이 퍼져있네요,머릿결이 많이 좋아졌네요,화이트랑 핑크만 쓰다가 이번에 시어버터는 첫구매 해봤어요,몇년째 도브만 쓰고 있는데 가격이 많이 올라서 아쉽네요 핑크는 향이 싫어져서 화이트만 쓰고있어요,손을 자주 씻어서 촉촉한 비누 찾다가 구매했어요,,,,,
N,P05,S07,12804527157,0,색상,예뻐요,색이,들어요,발색,11.64,9.32,8.88,8.84,6.71
N,P05,S07,12804527157,1,mlbb 같은 연하고 자연스러운 입술색입더 말린장미 같기도 해요,컬러 넘예뻐요,잘받았습니다,쓰리씨이 항상 애용하는데 밸벳 느낌의 틴트는 처음 사용해봤는데 화장 진하게 할때 정말 이쁘게 어울리는거같아요,이뻐요 색감도 이쁘고 발림성도 좋고 마무리감도 좋아요,,,,,
N,P07,S01,9317693217,0,반트,촉촉,커버,가볍게,자연스럽게,5.16,5.09,4.37,3.97,2.88
N,P07,S01,9317693217,1,매번 깨끗한 용기 버리는게 아까워 리필까지 구매했습니다,제품은 매번 사용하던 제품으로 제겐 매우 만족스러운 제품이구요,최근에 한 5가지 제품을 돌고돌아 다시 반트로 돌아왔네요,추천해서 써봤는데 괜찮아요,근데 웬걸 써보니 생각보다 묻어나지도 않고 얇고 가볍게 발리는게 딱 제가 찾던 거네요 커버력 원하시는 분들에겐 부족할 것 같지만 뭐 요즘같이 마스크 쓸 땐 그냥 피부에 자극없이 가볍게 올리는 게 최고인 것 같아요,,,,,
N,P10,S29,25486379522,0,촉촉,있어요,가성비,저렴,가격,7.84,7.6,7.05,6.27,6.2
N,P10,S29,25486379522,1,너무 좋아요,촉촉해요,얼굴 전체 바르고 있습니다,항상 쓰는 제품 듬뿍 펴바르면 요거 하나로 끝납니다,무난하게 항상 쓰는 제품입니다,,,,,
N,P09,S21,82413640414,0,재구매,커서,만족,있어요,촉촉,12.9,10.41,8.71,8.47,8.23
N,P09,S21,82413640414,1,미니 쿠션은 첨인데 어디든 가지고 다니기 좋은 사이즈에요,재구매잘 사용하고 있어요,여름이면 늘쓰는제품이에요,넘 번들거리지 않고 괜찮은데 케이스가 뚜껑 닫히는 부분이 깨져서 와 닫히질 않네요,너무 지나치게 하얗습니다,,,,,
N,P07,S01,7539269153,0,저렴하게,만족,커버,좋습니다,발림성,4.7,3.72,3.43,3.23,2.72
N,P07,S01,7539269153,1,제품은 좋은데 배송이 많이 느려요,기존에 자정에센스 BB 사용하다가 더이상 나오지않아 이번에 바꿔봤는데 괜찮네요,비비만 쓰다가 씨씨가 있었네요,원래 사용하던 상품인데 백화점에서 구매하다 코로나땜에 한번 주문해봤어요,좋은상품을 좋은가격에 구입하였습니다,,,,,
N,P07,S01,9618386993,0,커버,촉촉,만족,지속력,건성,10.56,10.13,3.82,3.5,3.43
N,P07,S01,9618386993,1,늘 재구매 하고있어요,건조해서 전에 많이 알아보고 구입했었는데 촉촉해요,좋아요,평소 21호가 딱맞는 피부 타입인데피부톤엔 완전 찰떡이에여첨 발랐을때 발림성도 좋고커버력도 나쁜편은 아니지만아주 좋은 편은 아닙니다 대신 가볍게 발리는 특성이 있구요,밀착감도 좋아요,,,,,
N,P09,S17,14266774954,0,끈적,바르기,좋습니다,편하고,발림성,7.95,7.58,6.89,6.62,5.12
N,P09,S17,14266774954,1,유분기없는 얼굴이 촉촉해지네요,서핑할때 얼굴은 물론 손등 발등 목 귀까지 다 바르는데 좋아요,백탁현상 없어서 더없이 좋고늘 이것만 사용합니다,젤 좋아하는 선크림이예요 스틱으로 되어있어서 손에 묻히지 않아도 바를수 있고 엄청 촉촉하고 부드러워서 정말 좋아요,자외선 차단이 잘 되는지는 잘모르겠지만 사용이 편해서 좋아요,,,,,
N,P07,S01,15005079779,0,만족합니다,촉촉하고,커버,닥터자르트,비비,3.61,2.56,2.51,2.32,2.06
N,P07,S01,15005079779,1,추운날 건조한날 아주 딱이에요,실버라인 샀었는데 수분감있고 밝아보여서 좋네요,처음에 성분이 분리되었는지 물인지 오일인지가 먼저 나와서 당황했네요,잘받았습니다,엄청나게 잘 커버해주지는 못하네요,,,,,
N,P07,S01,14760725899,0,한스킨,비비,커버,만족,좋습니다,12.53,10.52,8.48,5.52,5.01
N,P07,S01,14760725899,1,잘받았습니다,촉촉하고 쫀득쫀득해서 제품의 질감은 좋은 것 같은데 아무래도 색이 제 피부에 어두워거 별 2개 뺐어요,잘 흡수되고 좋습니다,건성인 제 피부에는 조금 건조해서 물먹인 스펀지와 함께 사용했을때가 가장 베스트였습니다,사은품으로 주신것들만 아직 쓰고 있고 본품은 뜯지도 않았네요,,,,,
N,P11,S37,9210541788,0,눈이,재구매,눈에,다래끼,있어요,35.55,25.67,17.81,14.83,12.86
N,P11,S37,9210541788,1,건조한 눈에는 생활필수품,세정효과 넘좋아요,다래끼 좀 나지 말라고 닦아주고 있어요,아침기상후 눈꺼풀세정을 하면 상쾌하게 하루를 시작합니다,배송이 늦게 와서 좀 그랬어요,,,,,
N,P12,S32,17501982616,0,머릿결,향도,재구매,있어요,아니지만,9.05,8.3,7.76,6.7,6.64
N,P12,S32,17501982616,1,아들이 다쓰면 또사야한다고 합니다,린스와 별차이없음,리뷰평이좋아서구매합니다,잘 사용하고 있어요,좋아요,,,,,
N,P07,S33,22222194684,0,커버,더샘,저렴하게,가성비,만족,17.61,8.1,6.53,5.99,5.71
N,P07,S33,22222194684,1,컨실러 최고제품이예요추천합니다,재구매했어요,지속력은 오늘 한번 마스크 쓰고 일하고 볼께요,잘 받았습니다,저렴하게 잘샀어요,,,,,
N,P07,S01,26963088523,0,배송도,촉촉하고,만족합니다,감사합니다,가격도,2.69,1.97,1.91,1.76,1.61
N,P07,S01,26963088523,1,부드럽게 발리고 촉촉하고 커버도 잘됩니다,괜찮네요,아무래도 촉촉하다보니 지속력이 엄청 좋은건 아니지만 발림성이나 커버력은 만족합니다,좋아요,매 번 주문해서 쓰고 있어요,,,,,
N,P07,S01,12548732544,0,한스킨,비비,커버,좋습니다,만족,7.92,5.94,4.83,3.46,2.7
N,P07,S01,12548732544,1,샘플까지 최고네요,항상 쓰는 제품이라 망설임,색이 조금만 더 밝았으면 좋겠어요,한스킨 좋아요,리뉴얼되기전 제품이발색이 좋았어요,,,,,
N,P07,S01,22848336428,0,홍조,붉은기,자연스럽게,커버,생각보다,6.51,5.35,5.2,4.1,3.54
N,P07,S01,22848336428,1,트러블올라올때 바르려고 구매한거라 효과는 잘 모르겠고 그냥 자연스러워요,부드럽게 발라지면서 붉은기를 잡아줍니다 느낌이 너무 좋아서 체험용 다 사용하면 큰사이즈로 하나 사려구요,유튜버 다영님 보고 산 제품인데 화장은 안하지만 칙칙한 부분을 자연스럽게 커버하고 싶은 분들께 아주 좋은 제품 같아요,아주 소량사용하지 않으면 뜨는거같아요,용량도 생각보다 많고 우선 발림성이 넘 좋아서 잘 펴발라지고 부드러워요 피부가 15호 정도 밝기라 색상도 걱정이였는데 삭제 피부에 펴지면 티가 안나네요,,,,,
N,P10,S31,24462314522,0,효과,주름,목주름,촉촉,실처럼,14.93,7.93,7.16,7.02,5.75
N,P10,S31,24462314522,1,쓴지 몇일안됐어요,배송은 빨랐구요,효과 있는 것 같아요,이제 슬슬 관리가 필요하지 않을까싶어서 샀고 실처럼 늘어나는게 바르면 이상할까싶었는데 바르니 촉촉합니다,냄새는 비추 효과는 그닥 없어요,,,,,
N,P07,S41,11038095471,0,좋습니다,만족,여름에,저렴하게,입자가,6.77,5.95,5.04,4.93,4.79
